Date,CPI,inflation_mom,cum_inflation
1968-11-01,16.0093079649662,0.006403415154750958,1.1921618204804052
1968-12-01,16.0941929488737,0.005302226935308907,1.1984829329962032
1969-01-01,16.1111699456552,0.001054852320674149,1.1997471554993626
1969-02-01,16.1451239392183,0.0021074815595412133,1.2022756005056896
1969-03-01,16.0941929488737,-0.0031545741324959797,1.1984829329962032
1969-04-01,16.2300089231258,0.008438818565400963,1.2085967130214879
1969-05-01,16.2809399134704,0.0031380753138114947,1.2123893805309742
1969-06-01,16.433732884504,0.009384775808132684,1.2237673830594182
1969-07-01,16.4507098812855,0.001033057851238972,1.2250316055625778
1969-08-01,16.5186178684115,0.004127966976261055,1.2300884955752163
1969-09-01,16.3658248973779,-0.009249743062691884,1.2187104930467723
1969-10-01,16.3658248973779,0.0,1.2187104930467723
1969-11-01,16.467686878067,0.006224066390043026,1.2262958280657374
1969-12-01,16.50164087163,0.002061855670101531,1.2288242730720567
1970-01-01,16.5695488587561,0.004115226337451761,1.2338811630847029
1970-02-01,16.6544338426636,0.005122950819668404,1.2402022756005011
1970-03-01,16.6544338426636,0.0,1.2402022756005011
1970-04-01,16.7223418297897,0.004077471967383062,1.2452591656131469
1970-05-01,16.6883878362267,-0.002030456852790352,1.2427307206068277
1970-06-01,16.7562958233527,0.004069175991858742,1.2477876106194663
1970-07-01,16.8072268136973,0.0030395136778154086,1.2515802781289527
1970-08-01,16.7393188265712,-0.004040404040407175,1.2465233881163065
1970-09-01,16.6714108394452,-0.004056795131842761,1.241466498103668
1970-10-01,16.5695488587561,-0.006109979633402762,1.2338811630847029
1970-11-01,16.6374568458821,0.004098360655734545,1.2389380530973413
1970-12-01,16.6035028523191,-0.0020408163265290824,1.236409608091022
1971-01-01,16.6544338426636,0.003067484662574449,1.240202275600501
1971-02-01,16.734503236138,0.004807692307695621,1.246164786540892
1971-03-01,16.8145726296123,0.00478468899521256,1.2521272974812756
1971-04-01,16.8946420230867,0.004761904761908076,1.2580898084216667
1971-05-01,16.974711416561,0.004739336492888269,1.2640523193620503
1971-06-01,17.0547808100354,0.004716981132078635,1.2700148303024414
1971-07-01,17.1348502035097,0.004694835680748577,1.2759773412428252
1971-08-01,17.1348502035097,0.0,1.2759773412428252
1971-09-01,17.1348502035097,0.0,1.2759773412428252
1971-10-01,17.0547808100354,-0.004672897196259074,1.2700148303024414
1971-11-01,17.1348502035097,0.004694835680748577,1.2759773412428252
1971-12-01,17.3750583839327,0.014018691588783216,1.293864874063984
1972-01-01,17.4551277774071,0.004608294930878776,1.2998273850043751
1972-02-01,17.5351971708814,0.004587155963300171,1.3057898959447587
1972-03-01,17.5351971708814,0.0,1.3057898959447587
1972-04-01,17.6152665643558,0.004566210045665153,1.3117524068851496
1972-05-01,17.6152665643558,0.0,1.3117524068851496
1972-06-01,17.6152665643558,0.0,1.3117524068851496
1972-07-01,17.8554747447788,0.01363636363636167,1.3296399397063081
1972-08-01,17.9355441382532,0.004484304932738548,1.3356024506466992
1972-09-01,18.0156135317275,0.004464285714283145,1.3415649615870828
1972-10-01,17.8554747447788,-0.008888888888889501,1.329639939706308
1972-11-01,18.0156135317275,0.008968609865471544,1.3415649615870828
1972-12-01,18.0956829252018,0.004444444444442031,1.3475274725274666
1973-01-01,18.2558217121505,0.008849557522124574,1.3594524944082416
1973-02-01,18.4159604990992,0.008771929824562097,1.3713775162890165
1973-03-01,18.4159604990992,0.0,1.3713775162890165
1973-04-01,18.5760992860479,0.00869565217391366,1.3833025381697914
1973-05-01,18.6561686795223,0.004310344827589185,1.3892650491101826
1973-06-01,18.8963768599453,0.012875536480684957,1.4071525819313413
1973-07-01,19.1365850403683,0.01271186440677785,1.4250401147524998
1973-08-01,19.3767932207914,0.012552301255233544,1.4429276475736659
1973-09-01,19.3767932207914,0.0,1.4429276475736659
1973-10-01,19.53693200774,0.008264462809912665,1.4548526694544333
1973-11-01,19.6970707946887,0.008196721311475974,1.4667776913352082
1973-12-01,19.9372789751118,0.012195121951222854,1.4846652241563743
1974-01-01,20.0173483685861,0.004016064257025942,1.490627735096758
1974-02-01,20.1774871555348,0.008000000000000451,1.5025527569775328
1974-03-01,20.4176953359578,0.011904761904760308,1.5204402897986915
1974-04-01,20.6579035163809,0.011764705882356452,1.538327822619858
1974-05-01,20.8981116968039,0.01162790697674243,1.5562153554410165
1974-06-01,21.2183892707013,0.01532567049808553,1.5800653992025666
1974-07-01,21.37852805765,0.007547169811321197,1.5919904210833413
1974-08-01,21.618736238073,0.011235955056178248,1.6098779539045
1974-09-01,21.618736238073,0.0,1.6098779539045
1974-10-01,21.7788750250217,0.007407407407407973,1.621802975785275
